could	O
come	O
out	O
.	O
In	O
the	O
sea	O
and	O
chaos	O
of	O
lantern	O
lights	O
,	O
they	O
would	O
sneak	O
away	O
to	O
meet	O
their	O
love	O
and	O
exchange	O
promises	O
to	O
meet	O
again	O
next	O
year	O
.	O
A	O
summary	O
of	O
the	O
entire	O
poem	O
:	O
Flowers	O
bursting	O
into	O
bloom	O
in	O
the	O
sky	O
,	O
stars	O
falling	O
like	O
rain	O
(	O
fireworks/meteor	O
shower	O
)	O
,	O
Whole	O
streets	O
filled	O
with	O
perfume	O
,	O
jeweled	O
horses	O
pulling	O
ornate	O
carriages	O
,	O
fish	O
and	O
dragon	O
lanterns	O
dancing	O
throughout	O
the	O
entire	O
night	O
.	O
A	O
body	O
decorated	O
with	O
golden	O
thread	O
and	O
butterfly	O
trinket	O
,	O
laughter	O
that	O
has	O
a	O
subtle	O
fragrance	O
.	O
Having	O
searched	O
for	O
this	O
person	O
until	O
exhaustion	O
,	O
when	O
suddenly	O
turning	O
back	O
by	O
chance	O
,	O
I	O
find	O
him	O
standing	O
lonely	O
in	O
the	O
far	O
end	O
of	O
the	O
street	O
in	O
the	O
waning	O
light	O
.	O
In	O
1994	O
,	O
Robin	O
Li	O
joined	O
IDD	O
Information	O
Services	O
,	O
a	O
New	O
Jersey	O
division	O
of	O
Dow	O
Jones	O
and	O
Company	O
,	O
where	O
he	O
helped	O
develop	O
a	O
software	O
program	O
for	O
the	O
online	O
edition	O
of	O
the	O
Wall	O
Street	O
Journal	O
.	O
-LRB-	O
11	O
-RRB-	O
He	O
also	O
did	O
work	O
on	O
better	O
algorithms	O
for	O
search	O
engines	O
.	O
He	O
remained	O
at	O
IDD	O
Information	O
Services	O
from	O
May	O
1994	O
to	O
June	O
1997	O
.	O
In	O
1996	O
,	O
while	O
at	O
IDD	O
,	O
Li	O
developed	O
the	O
RankDex	O
site-scoring	O
algorithm	O
for	O
search	O
engines	O
results	O
page	O
ranking	O
-LRB-	O
12	O
-RRB-	O
-LRB-	O
13	O
-RRB-	O
-LRB-	O
14	O
-RRB-	O
and	O
received	O
a	O
US	O
patent	O
for	O
the	O
technology	O
.	O
-LRB-	O
15	O
-RRB-	O
He	O
later	O
used	O
this	O
technology	O
for	O
the	O
Baidu	O
search	O
engine	O
.	O
Baidu	O
focuses	O
on	O
generating	O
revenues	O
primarily	O
from	O
online	O
marketing	O
services	O
.	O
Baidu	O
's	O
Pay	O
for	O
placement	O
(	O
P4P	O
)	O
platform	O
enables	O
its	O
customers	O
to	O
reach	O
users	O
who	O
search	O
for	O
information	O
related	O
to	O
their	O
products	O
or	O
services	O
.	O
Customers	O
use	O
automated	O
online	O
tools	O
to	O
create	O
text-based	O
descriptions	O
of	O
their	O
web	O
pages	O
and	O
bid	O
on	O
keywords	O
that	O
trigger	O
the	O
display	O
of	O
their	O
webpage	O
information	O
and	O
link	O
.	O
Baidu	O
's	O
P4P	O
platform	O
features	O
an	O
automated	O
online	O
sign-up	O
process	O
that	O
customers	O
use	O
to	O
activate	O
their	O
accounts	O
at	O
any	O
time	O
.	O
The	O
P4P	O
platform	O
is	O
an	O
online	O
marketplace	O
that	O
introduces	O
Internet	O
search	O
users	O
to	O
customers	O
who	O
bid	O
for	O
priority	O
placement	O
in	O
the	O
search	O
results	O
.	O
Baidu	O
also	O
uses	O
third-party	O
distributors	O
to	O
sell	O
some	O
of	O
its	O
online	O
marketing	O
services	O
to	O
end	O
customers	O
and	O
offers	O
discounts	O
to	O
these	O
distributors	O
in	O
consideration	O
of	O
their	O
services	O
.	O
Baidu	O
offers	O
certain	O
consultative	O
services	O
,	O
such	O
as	O
keyword	O
suggestions	O
,	O
account	O
management	O
and	O
performance	O
reporting	O
.	O
Baidu	O
suggests	O
synonyms	O
and	O
associated	O
phrases	O
to	O
use	O
as	O
keywords	O
or	O
text	O
in	O
search	O
listings	O
.	O
These	O
suggestions	O
can	O
improve	O
click-through	O
rates	O
of	O
the	O
customer	O
's	O
listing	O
and	O
increase	O
the	O
likelihood	O
that	O
a	O
user	O
will	O
enter	O
into	O
a	O
transaction	O
with	O
the	O
customer	O
.	O
Baidu	O
also	O
provides	O
online	O
daily	O
reports	O
of	O
the	O
number	O
of	O
click	O
throughs	O
,	O
clicked	O
keywords	O
and	O
the	O
total	O
costs	O
incurred	O
,	O
as	O
well	O
as	O
statistical	O
reports	O
organized	O
by	O
geographic	O
region	O
.	O
Baidu	O
is	O
the	O
No	O
.	O
1	O
search	O
engine	O
in	O
China	O
,	O
controlling	O
63	O
percent	O
of	O
China	O
's	O
market	O
share	O
as	O
of	O
January	O
2010	O
,	O
according	O
to	O
iResearch	O
.	O
-LRB-	O
22	O
-RRB-	O
The	O
number	O
of	O
Internet	O
users	O
in	O
China	O
rose	O
to	O
338	O
million	O
by	O
the	O
end	O
of	O
June	O
2009	O
,	O
according	O
to	O
a	O
report	O
by	O
the	O
China	O
Internet	O
Network	O
Information	O
Center	O
.	O
-LRB-	O
23	O
-RRB-	O
In	O
an	O
August	O
2010	O
Wall	O
Street	O
Journal	O
article	O
,	O
-LRB-	O
24	O
-RRB-	O
Baidu	O
has	O
played	O
down	O
its	O
benefit	O
from	O
Google	O
's	O
moving	O
its	O
China	O
search	O
service	O
to	O
Hong	O
Kong	O
,	O
but	O
Baidu	O
's	O
share	O
of	O
revenue	O
in	O
China	O
's	O
search—advertising	O
market	O
grew	O
six	O
percentage	O
points	O
in	O
the	O
second	O
quarter	O
to	O
70%	O
,	O
according	O
to	O
Beijing	O
based	O
research	O
firm	O
Analysys	O
International	O
.	O
Industrial	O
and	O
Commercial	O
Bank	O
of	O
China	O
Ltd	O
.	O
(	O
ICBC	O
)	O
is	O
the	O
largest	O
bank	O
in	O
the	O
world	O
by	O
market	O
capitalization	O
.	O
It	O
is	O
one	O
of	O
China	O
's	O
'Big	O
Four'	O
state-owned	O
commercial	O
banks	O
(	O
the	O
other	O
three	O
being	O
the	O
Bank	O
of	O
China	O
,	O
Agricultural	O
Bank	O
of	O
China	O
,	O
and	O
China	O
Construction	O
Bank	O
)	O
.	O
It	O
was	O
founded	O
as	O
a	O
limited	O
company	O
on	O
January	O
1	O
,	O
1984	O
.	O
As	O
of	O
2009	O
,	O
it	O
had	O
assets	O
of	O
RMB	O
11	O
trillion	O
(	O
US$1	O
.	O
6	O
trillion	O
)	O
,	O
with	O
over	O
18	O
,	O
000	O
outlets	O
including	O
106	O
overseas	O
branches	O
and	O
agents	O
globally	O
.	O
-LRB-	O
4	O
-RRB-	O
This	O
article	O
or	O
section	O
may	O
be	O
slanted	O
towards	O
recent	O
events	O
.	O
Please	O
try	O
to	O
keep	O
recent	O
events	O
in	O
historical	O
perspective	O
.	O
(	O
September	O
2009	O
)	O
The	O
bank	O
's	O
Hong	O
Kong	O
operations	O
are	O
listed	O
under	O
the	O
name	O
ICBC	O
Asia	O
.	O
It	O
has	O
purchased	O
the	O
Hong	O
Kong	O
subsidiary	O
of	O
Fortis	O
Bank	O
and	O
rebranded	O
it	O
under	O
its	O
own	O
name	O
on	O
10	O
October	O
2005	O
.	O
In	O
the	O
runup	O
to	O
its	O
planned	O
initial	O
public	O
offering	O
,	O
on	O
28	O
April	O
2006	O
,	O
three	O
"	O
strategic	O
investors	O
"	O
injected	O
US$3	O
.	O
7	O
billion	O
into	O
ICBC	O
.	O
Goldman	O
Sachs	O
purchased	O
a	O
5	O
.	O
75%	O
stake	O
for	O
US$2	O
.	O
6	O
billion	O
,	O
the	O
largest	O
sum	O
Goldman	O
Sachs	O
has	O
ever	O
invested	O
.	O
Dresdner	O
Bank	O
(	O
a	O
wholly	O
owned	O
subsidiary	O
of	O
Commerzbank	O
)	O
invested	O
US$1	O
billion	O
.	O
-LRB-	O
6	O
-RRB-	O
American	O
Express	O
invested	O
US$200	O
million	O
.	O
-LRB-	O
6	O
-RRB-	O
ICBC	O
was	O
simultaneously	O
listed	O
on	O
both	O
the	O
Hong	O
Kong	O
Stock	O
Exchange	O
and	O
Shanghai	O
Stock	O
Exchange	O
on	O
27	O
October	O
2006	O
.	O
It	O
was	O
the	O
world	O
's	O
largest	O
IPO	O
at	O
that	O
time	O
valued	O
at	O
US$21	O
.	O
9	O
billion	O
,	O
surpassing	O
the	O
previous	O
record	O
US$18	O
.	O
4	O
billion	O
IPO	O
by	O
Japan	O
's	O
NTT	O
DoCoMo	O
in	O
1998	O
.	O
China	O
's	O
largest	O
commercial	O
bank	O
was	O
also	O
the	O
first	O
company	O
to	O
debut	O
simultaneously	O
on	O
both	O
the	O
Hong	O
Kong	O
and	O
Shanghai	O
stock	O
exchanges	O
.	O
ICBCraised	O
at	O
least	O
US$14	O
billion	O
in	O
Hong	O
Kong	O
(	O
H-shares	O
)	O
and	O
another	O
US$5	O
.	O
1	O
billion	O
in	O
Shanghai	O
(	O
A-shares	O
)	O
.	O
Due	O
to	O
heavy	O
subscriptions	O
,	O
the	O
greenshoe	O
(	O
i	O
.	O
e	O
.	O
over-allotment	O
)	O
placements	O
were	O
exercised	O
and	O
ICBC	O
's	O
take	O
rose	O
to	O
US$21	O
.	O
9	O
billion	O
(	O
17%	O
of	O
ICBC	O
's	O
market	O
value	O
before	O
the	O
IPO	O
)	O
,	O
divided	O
in	O
US$16	O
billion	O
in	O
Hong	O
Kong	O
and	O
US$5	O
.	O
9	O
billion	O
in	O
Shanghai	O
.	O
Following	O
the	O
global	O
offering	O
,	O
the	O
free	O
float	O
of	O
shares	O
was	O
22	O
.	O
14%	O
of	O
the	O
market	O
capitalization	O
.	O
At	O
the	O
end	O
of	O
its	O
first	O
day	O
of	O
trading	O
,	O
the	O
bank	O
's	O
shares	O
closed	O
up	O
almost	O
15%	O
at	O
HK$3	O
.	O
52	O
in	O
Hong	O
Kong	O
,	O
compared	O
with	O
the	O
listing	O
price	O
of	O
HK$3	O
.	O
07	O
,	O
which	O
was	O
set	O
at	O
the	O
top	O
of	O
the	O
indicative	O
range	O
due	O
to	O
the	O
strong	O
demand	O
.	O
According	O
to	O
Bloomberg	O
,	O
ICBC	O
's	O
market	O
capitalisation	O
at	O
the	O
end	O
of	O
trade	O
based	O
on	O
its	O
Hong	O
Kong	O
shares	O
was	O
US$156	O
.	O
3	O
billion	O
,	O
making	O
its	O
equity	O
the	O
world	O
's	O
fifth	O
highest	O
among	O
banks	O
,	O
just	O
behind	O
JPMorgan	O
Chase	O
.	O
Meanwhile	O
,	O
ICBC	O
's	O
A-shares	O
recorded	O
more	O
modest	O
gains	O
and	O
ended	O
up	O
5	O
.	O
1%	O
from	O
the	O
offering	O
price	O
of	O
RMB	O
3	O
.	O
12	O
.	O
In	O
August	O
2008	O
,	O
ICBC	O
became	O
the	O
second	O
Chinese	O
bank	O
since	O
1991	O
to	O
gain	O
federal	O
approval	O
to	O
establish	O
a	O
branch	O
inNew	O
York	O
City	O
.	O
-LRB-	O
8	O
-RRB-	O
ICBC	O
has	O
2	O
.	O
5	O
million	O
corporate	O
customers	O
and	O
150	O
million	O
individual	O
customers	O
.	O
-LRB-	O
9	O
-RRB-	O
In	O
2005	O
,	O
net	O
profit	O
was	O
up	O
12	O
.	O
4%	O
to	O
RMB	O
33	O
.	O
7	O
billion	O
,	O
and	O
the	O
total	O
loan	O
balance	O
was	O
RMB	O
3	O
,	O
289	O
.	O
5	O
billion	O
.	O
Total	O
liabilities	O
are	O
RMB	O
6	O
,	O
196	O
.	O
2	O
billion	O
,	O
up	O
11	O
.	O
2%	O
.	O
Delinquent	O
or	O
non-performing	O
loans	O
(	O
NPL	O
)	O
total	O
RMB	O
154	O
.	O
4	O
billion	O
,	O
a	O
significant	O
reduction	O
although	O
the	O
figures	O
are	O
widely	O
regarded	O
as	O
being	O
somewhat	O
higher	O
than	O
officially	O
stated	O
.	O
It	O
has	O
an	O
NPL	O
ratio	O
of	O
4	O
.	O
69%	O
and	O
a	O
capital	O
adequacy	O
ratio	O
of	O
9	O
.	O
89%	O
.	O
As	O
of	O
June	O
29	O
,	O
2009	O
,	O
ICBC	O
is	O
ranked	O
the	O
17th	O
largest	O
bank	O
in	O
the	O
world	O
by	O
assets	O
and	O
8th	O
in	O
the	O
world	O
by	O
tier	O
1	O
capital	O
.	O
-LRB-	O
10	O
-RRB-	O
In	O
July	O
2007	O
it	O
was	O
ranked	O
30th	O
in	O
the	O
world	O
in	O
terms	O
of	O
revenue	O
.	O
At	O
the	O
end	O
of	O
2004	O
,	O
19	O
.	O
1%	O
of	O
ICBC	O
's	O
portfolio	O
consisted	O
of	O
non-performing	O
loans	O
.	O
-LRB-	O
12	O
-RRB-	O
In	O
order	O
to	O
clean	O
up	O
ICBC	O
's	O
balance	O
sheet	O
and	O
prepare	O
it	O
for	O
overseas	O
listing	O
,	O
the	O
Chinese	O
government	O
orchestrated	O
a	O
series	O
of	O
capital	O
injections	O
,	O
asset	O
transfers	O
,	O
and	O
government-subsidised	O
bad	O
loan	O
disposals	O
that	O
eventually	O
cost	O
more	O
than	O
US$162	O
billion	O
.	O
-LRB-	O
13	O
-RRB-	O
This	O
included	O
an	O
approval	O
for	O
a	O
cash	O
injection	O
of	O
US$15	O
billion	O
(	O
financed	O
from	O
China	O
's	O
massive	O
foreign	O
exchange	O
reserves	O
)	O
on	O
28	O
April	O
2005	O
.	O
-LRB-	O
14	O
-RRB-	O
The	O
Beijing	O
based	O
state	O
company	O
,	O
China	O
Huarong	O
,	O
helped	O
ICBC	O
dispose	O
of	O
its	O
bad	O
loans	O
.	O
As	O
the	O
2005	O
annual	O
report	O
records	O
,	O
just	O
under	O
5%	O
of	O
loans	O
are	O
classified	O
as	O
non-performing	O
,	O
in	O
comparison	O
with	O
the	O
majority	O
of	O
western	O
banks	O
who	O
have	O
lower	O
NPL	O
ratios	O
(	O
US	O
commercial	O
banks	O
around	O
1%	O
)	O
.	O
-LRB-	O
15	O
-RRB-	O
Microsoft	O
Corporation	O
is	O
a	O
public	O
multinational	O
corporation	O
headquartered	O
in	O
Redmond	O
,	O
Washington	O
,	O
USA	O
that	O
develops	O
,	O
manufactures	O
,	O
licenses	O
,	O
and	O
supports	O
a	O
wide	O
range	O
of	O
products	O
and	O
services	O
predominantly	O
related	O
to	O
computing	O
through	O
its	O
various	O
product	O
divisions	O
.	O
Established	O
on	O
April	O
4	O
,	O
1975	O
to	O
develop	O
and	O
sell	O
BASIC	O
interpreters	O
for	O
the	O
Altair	O
8800	O
,	O
Microsoft	O
rose	O
to	O
dominate	O
the	O
home	O
computer	O
operating	O
system	O
(	O
OS	O
)	O
market	O
with	O
MS-DOS	O
in	O
the	O
mid-1980s	O
,	O
followed	O
by	O
the	O
Microsoft	O
Windows	O
line	O
of	O
OSs	O
.	O
Microsoft	O
would	O
also	O
come	O
to	O
dominate	O
the	O
office	O
suite	O
market	O
with	O
Microsoft	O
Office	O
.	O
The	O
company	O
has	O
diversified	O
in	O
recent	O
years	O
into	O
the	O
video	O
game	O
industry	O
with	O
the	O
Xbox	O
and	O
its	O
successor	O
,	O
the	O
Xbox	O
360	O
as	O
well	O
as	O
into	O
the	O
consumer	O
electronics	O
market	O
with	O
Zune	O
and	O
the	O
Windows	O
Phone	O
OS	O
.	O
The	O
ensuing	O
rise	O
of	O
stock	O
in	O
the	O
company	O
's	O
1986	O
initial	O
public	O
offering	O
(	O
IPO	O
)	O
made	O
an	O
estimated	O
four	O
billionaires	O
and	O
12	O
,	O
000	O
millionaires	O
from	O
Microsoft	O
employees	O
.	O
Primarily	O
in	O
the	O
1990s	O
,	O
critics	O
contend	O
the	O
company	O
used	O
monopolistic	O
business	O
practices	O
and	O
anti-competitive	O
strategies	O
including	O
refusal	O
to	O
deal	O
and	O
tying	O
,	O
put	O
unreasonable	O
restrictions	O
in	O
the	O
use	O
of	O
its	O
software	O
,	O
and	O
used	O
misrepresentative	O
marketing	O
tactics;	O
both	O
the	O
U	O
.	O
S	O
.	O
Department	O
of	O
Justice	O
and	O
European	O
Commission	O
found	O
the	O
company	O
in	O
violation	O
of	O
antitrust	O
laws	O
.	O
Known	O
for	O
its	O
interviewing	O
process	O
with	O
obscure	O
questions	O
,	O
various	O
studies	O
and	O
ratings	O
were	O
generally	O
favorable	O
to	O
Microsoft	O
's	O
diversity	O
within	O
the	O
company	O
as	O
well	O
as	O
its	O
overall	O
environmental	O
impact	O
with	O
the	O
exception	O
of	O
the	O
electronics	O
portion	O
of	O
the	O
business	O
.	O
Paul	O
Allen	O
and	O
Bill	O
Gates	O
(	O
respectively	O
)	O
on	O
October	O
19	O
,	O
1981	O
in	O
a	O
sea	O
of	O
PCs	O
after	O
signing	O
a	O
pivotal	O
contract	O
.	O
IBM	O
called	O
Microsoft	O
in	O
July	O
1980	O
inquiring	O
about	O
programming	O
languages	O
for	O
its	O
upcoming	O
PC	O
line	O
after	O
failed	O
negotiations	O
with	O
another	O
company	O
,	O
IBM	O
gave	O
Microsoft	O
a	O
contract	O
to	O
develop	O
the	O
OS	O
for	O
the	O
new	O
line	O
of	O
PCs	O
.	O
Paul	O
Allen	O
and	O
Bill	O
Gates	O
,	O
childhood	O
friends	O
with	O
a	O
passion	O
in	O
computer	O
programming	O
,	O
were	O
seeking	O
to	O
make	O
a	O
successful	O
business	O
utilizing	O
their	O
shared	O
skills	O
.	O
The	O
January	O
1975	O
issue	O
of	O
Popular	O
Electronics	O
featured	O
Micro	O
Instrumentation	O
and	O
Telemetry	O
Systems	O
's	O
(	O
MITS	O
)	O
Altair	O
8800	O
microcomputer	O
.	O
Allen	O
noticed	O
that	O
they	O
could	O
program	O
a	O
BASIC	O
interpreter	O
for	O
the	O
device;	O
after	O
a	O
call	O
from	O
Gates	O
claiming	O
to	O
have	O
a	O
working	O
interpreter	O
,	O
MITS	O
requested	O
a	O
demonstration	O
.	O
Since	O
they	O
didn't	O
actually	O
have	O
one	O
,	O
Allen	O
worked	O
on	O
a	O
simulator	O
for	O
the	O
Altair	O
while	O
Gates	O
developed	O
the	O
interpreter	O
.	O
Although	O
they	O
developed	O
the	O
interpreter	O
on	O
a	O
simulator	O
and	O
not	O
the	O
actual	O
device	O
,	O
the	O
interpreter	O
worked	O
flawlessly	O
when	O
they	O
demonstrated	O
the	O
interpreter	O
to	O
MITS	O
in	O
Albuquerque	O
,	O
New	O
Mexico	O
in	O
March	O
1975;	O
MITS	O
agreed	O
to	O
distribute	O
it	O
,	O
marketing	O
it	O
as	O
Altair	O
BASIC	O
.	O
They	O
officially	O
established	O
Microsoft	O
on	O
April	O
4	O
,	O
1975	O
,	O
with	O
Gates	O
as	O
the	O
CEO	O
.	O
In	O
August	O
1977	O
the	O
company	O
formed	O
an	O
agreement	O
with	O
ASCII	O
Magazine	O
in	O
Japan	O
,	O
resulting	O
in	O
its	O
first	O
international	O
office	O
.	O
The	O
company	O
moved	O
to	O
a	O
new	O
home	O
in	O
Bellevue	O
,	O
Washington	O
in	O
January	O
1979	O
.	O
Microsoft	O
entered	O
the	O
OS	O
business	O
in	O
1980	O
with	O
its	O
own	O
version	O
of	O
Unix	O
,	O
called	O
Xenix	O
.	O
However	O
,	O
it	O
was	O
DOS	O
(	O
Disk	O
Operating	O
System	O
)	O
that	O
solidified	O
the	O
company	O
's	O
dominance	O
.	O
After	O
negotiations	O
with	O
Digital	O
Research	O
failed	O
,	O
IBM	O
awarded	O
a	O
contract	O
to	O
Microsoft	O
to	O
provide	O
a	O
version	O
of	O
the	O
CP/MOS	O
,	O
which	O
was	O
set	O
to	O
be	O
used	O
in	O
the	O
upcoming	O
IBM	O
Personal	O
Computer	O
.	O
For	O
this	O
deal	O
,	O
Microsoft	O
purchased	O
a	O
CP/M	O
clone	O
called	O
86-DOS	O
from	O
Seattle	O
Computer	O
Products	O
,	O
branding	O
it	O
as	O
MS-DOS	O
,	O
which	O
IBM	O
rebranded	O
to	O
PC-DOS	O
.	O
Following	O
the	O
release	O
of	O
the	O
IBM	O
PC	O
in	O
August	O
1981	O
,	O
Microsoft	O
retained	O
ownership	O
of	O
MS-DOS	O
.	O
Since	O
IBM	O
copyrighted	O
the	O
IBM	O
PC	O
BIOS	O
,	O
other	O
companies	O
had	O
to	O
reverse	O
engineer	O
it	O
in	O
order	O
for	O
hardware	O
to	O
run	O
as	O
IBM	O
PC	O
compatibles	O
,	O
but	O
no	O
such	O
restriction	O
applied	O
to	O
the	O
operating	O
systems	O
.	O
Due	O
to	O
various	O
factors	O
,	O
such	O
as	O
MS-DOS	O
's	O
available	O
software	O
selection	O
,	O
Microsoft	O
eventually	O
became	O
the	O
leading	O
PC	O
OS	O
vendor	O
.	O
Paul	O
Allen	O
resigned	O
from	O
Microsoft	O
in	O
February	O
after	O
developing	O
Hodgkin	O
's	O
disease	O
.	O
-LRB-	O
9	O
-RRB-	O
The	O
sign	O
at	O
a	O
main	O
entrance	O
to	O
the	O
Microsoft	O
corporate	O
campus	O
in	O
Redmond	O
.	O
In	O
May	O
2005	O
the	O
campus	O
stretched	O
more	O
than	O
750	O
,	O
000	O
m2	O
(	O
approx	O
.	O
8	O
million	O
square	O
feet	O
)	O
and	O
contained	O
over	O
30	O
,	O
000	O
employees	O
.	O
While	O
jointly	O
developing	O
a	O
new	O
OS	O
with	O
IBM	O
in	O
1985	O
,	O
OS/2	O
,	O
Microsoft	O
released	O
Microsoft	O
Windows	O
,	O
a	O
graphical	O
extension	O
for	O
MS-DOS	O
,	O
on	O
November	O
20	O
.	O
Microsoft	O
moved	O
its	O
headquarters	O
to	O
Redmond	O
on	O
February	O
26	O
,	O
1986	O
,	O
and	O
on	O
March	O
13	O
the	O
company	O
went	O
public;the	O
ensuing	O
rise	O
in	O
the	O
tock	O
would	O
make	O
an	O
estimated	O
four	O
billionaires	O
and	O
12	O
,	O
000	O
millionaires	O
from	O
Microsoft	O
employees	O
.	O
Due	O
to	O
the	O
partnership	O
with	O
IBM	O
,	O
in	O
1990	O
the	O
Federal	O
Trade	O
Commission	O
set	O
its	O
eye	O
on	O
Microsoft	O
for	O
possible	O
collusion;	O
it	O
marked	O
the	O
beginning	O
of	O
over	O
a	O
decade	O
of	O
legal	O
clashes	O
with	O
the	O
U	O
.	O
S	O
.	O
Government	O
.	O
Microsoft	O
announced	O
the	O
release	O
of	O
its	O
version	O
of	O
OS/2	O
to	O
original	O
equipment	O
manufacturers	O
(	O
OEMs	O
)	O
on	O
April	O
2	O
,	O
1987;meanwhile	O
,	O
the	O
company	O
was	O
at	O
work	O
on	O
a	O
32-bit	O
OS	O
,	O
Microsoft	O
Windows	O
NT	O
,	O
using	O
ideas	O
from	O
OS/2;	O
it	O
shipped	O
on	O
July	O
21	O
,	O
1993	O
with	O
a	O
new	O
modular	O
kernel	O
and	O
the	O
Win32	O
application	O
programming	O
interface	O
(	O
API	O
)	O
,	O
making	O
porting	O
from	O
16-bit	O
(	O
MS-DOS-based	O
)	O
Windows	O
easier	O
.	O
Once	O
Microsoft	O
informed	O
IBM	O
of	O
NT	O
,	O
the	O
OS/2	O
partnership	O
deteriorated	O
.	O
Microsoft	O
introduced	O
its	O
office	O
suitem	O
in	O
1990	O
.	O
The	O
software	O
bundled	O
separate	O
office	O
productivity	O
applications	O
,	O
such	O
as	O
Microsoft	O
Word	O
and	O
Microsoft	O
Excel	O
.	O
On	O
May	O
22	O
Microsoft	O
launched	O
Windows	O
3	O
.	O
0	O
with	O
a	O
streamlined	O
user	O
interface	O
graphics	O
and	O
improved	O
protected	O
mode	O
capability	O
for	O
the	O
Intel	O
386	O
processor	O
.	O
Both	O
Office	O
and	O
Windows	O
became	O
dominant	O
in	O
their	O
respective	O
areas	O
.	O
Novell	O
,	O
a	O
Word	O
competitor	O
from	O
1984?1986	O
,	O
filed	O
a	O
lawsuit	O
years	O
later	O
claiming	O
that	O
Microsoft	O
left	O
part	O
of	O
its	O
APIs	O
undocumented	O
in	O
order	O
to	O
gain	O
a	O
competitive	O
advantage	O
.	O
Bill	O
Gates	O
giving	O
his	O
deposition	O
in	O
1998	O
for	O
the	O
United	O
States	O
v	O
.	O
Microsoft	O
trial	O
.	O
Once	O
the	O
U	O
.	O
S	O
.	O
Department	O
of	O
Justice	O
1993	O
took	O
over	O
from	O
the	O
Federal	O
Trade	O
Commission	O
,	O
a	O
protracted	O
legal	O
wrangling	O
between	O
Microsoft	O
and	O
the	O
department	O
ensued	O
,	O
resulting	O
in	O
various	O
settlements	O
and	O
possible	O
blocked	O
mergers	O
.	O
Microsoft	O
would	O
point	O
to	O
companies	O
such	O
as	O
AOL-Time	O
Warner	O
in	O
its	O
defense	O
.	O
Following	O
Bill	O
Gates	O
's	O
internal	O
"	O
Internet	O
Tidal	O
Wave	O
memo	O
"	O
on	O
May	O
26	O
,	O
1995	O
Microsoft	O
began	O
to	O
redefine	O
its	O
offerings	O
and	O
expand	O
its	O
product	O
line	O
into	O
computer	O
networking	O
and	O
the	O
World	O
Wide	O
Web	O
.	O
The	O
company	O
released	O
Windows	O
95	O
on	O
August	O
24	O
,	O
1995	O
,	O
featuring	O
pre-emptive	O
multitasking	O
,	O
a	O
completely	O
new	O
user	O
interface	O
with	O
a	O
novel	O
start	O
button	O
,	O
and	O
32-bit	O
compatibility;	O
similar	O
to	O
NT	O
,	O
it	O
provided	O
the	O
Win32	O
API	O
